Timestamp,Week,Region,FarmID,N,P,K,pH,Temperature,Humidity,Moisture,Rainfall,Sunlight,PreviousCrop,IrrigationType,Crop,Yield
2025-06-25 08:16:45.665761,20,East,FARM_18,108.2754063423912,45.11220979427282,49.16301668142977,6.697839023682836,33.0354738848369,67.7400660044026,61.71402129758613,119.44232132594234,7.742413770167529,Cotton,Rainfed,Cotton,3.5409146906212308
2025-06-25 08:16:45.665761,20,Central,FARM_193,109.66199585738431,28.254180577747594,39.423562817338954,7.549021113989831,33.305452262734946,67.25324324272682,48.30492367042378,62.06921215046369,8.305848950950779,Millets,Drip,Millets,2.667775681889996
2025-06-25 08:16:45.665761,20,East,FARM_141,109.11156247857531,38.20759172827899,54.40773184042605,7.2117093798717224,29.299645211444624,68.17246699557826,59.66655340945597,81.09120412189948,8.774198416903875,Cotton,Sprinkler,Cotton,3.7426596107292407
2025-06-25 08:16:45.665761,20,East,FARM_151,119.4995523793819,41.971245400304156,38.796495656605224,7.2791692690184915,22.61598590146518,73.03544772621103,61.53574214509514,93.8131475141622,7.232794232607347,Wheat,Sprinkler,Wheat,4.390326211221774
2025-06-25 08:16:45.665761,20,Central,FARM_89,152.12045643662051,54.10283718650387,53.217797132721024,6.93143029871134,28.082264689281992,79.30397259852661,75.57972410676628,102.90123017620517,6.928676028983571,Boro_Rice,Canal,Boro_Rice,5.616752462507556
2025-06-25 08:16:45.665761,20,West,FARM_72,94.9048747597828,25.219757304324485,40.17912088823171,7.1894780622236745,29.370901444934837,56.88212974975922,59.379338055705176,64.82729220688957,7.307942384303358,Millets,Canal,Millets,2.522048090483935
2025-06-25 08:16:45.665761,20,North,FARM_65,158.58820897230316,42.9040671658333,49.72137362671485,5.886341767330528,31.822504790963546,74.04904658263371,64.86604800149372,81.18167741416895,6.737535771311485,Maize,Canal,Maize,5.867161343678849
2025-06-25 08:16:45.665761,20,Central,FARM_53,135.4796098201274,46.663779446975745,40.45095338961954,5.908984470827247,28.725257432998163,72.00274700450645,56.586247296375525,96.60322369618157,7.7348179161472785,Maize,Rainfed,Maize,5.991959410060337
2025-06-25 08:16:45.665761,20,East,FARM_170,133.94683462313304,46.695097842532924,50.855787096920146,6.522764504767242,31.935808927540236,95.0,74.90188534872571,224.82703054162553,5.476088459896327,Aman_Rice,Sprinkler,Aman_Rice,3.9207066594176987
2025-06-25 08:16:45.665761,20,South,FARM_199,151.92971535812998,54.16591083369309,47.465530299948526,6.015092026608647,26.07186494821077,95.0,74.37664508862993,227.8961488713365,6.724779115669184,Aman_Rice,Sprinkler,Aman_Rice,5.124703935465853
2025-06-25 08:16:45.665761,20,West,FARM_86,53.609955447180326,35.06807255724229,42.10353673404506,6.4186544141571,22.37780811592495,72.98557975231166,65.84608468997882,87.84627952792324,6.809814986932082,Pulses,Rainfed,Pulses,2.1229661713084256
2025-06-25 08:16:45.665761,20,Central,FARM_31,89.34884085396024,26.3617154378777,35.34929735120182,6.550531695817562,32.24445906619633,51.08405151777989,44.4470664322399,60.23775852211329,7.407884697542284,Millets,Rainfed,Millets,2.5238315182633277
2025-06-25 08:16:45.665761,20,West,FARM_64,170.8717974048233,54.699460160311155,50.963448406125565,6.566354605462027,32.968357836266925,95.0,78.58218572629998,213.77192154647742,6.29308048862806,Aman_Rice,Canal,Aman_Rice,3.927375567289624
2025-06-25 08:16:45.665761,20,Central,FARM_70,122.70487725876788,54.596875967611254,50.82906038895944,6.805209332867335,32.35615138550828,95.0,84.17942875415214,238.57955697635413,5.231303272626345,Aman_Rice,Sprinkler,Aman_Rice,4.534316049278882
2025-06-25 08:16:45.665761,20,West,FARM_24,179.86680453169294,49.149961098469184,45.53345357552053,6.633585315332995,24.329998716190016,81.44938321040266,88.38121237968701,104.75154693544626,7.21316203221686,Boro_Rice,Sprinkler,Boro_Rice,5.07486121431635
2025-06-25 08:16:45.665761,20,North,FARM_139,103.90947145025638,26.95487161837805,38.14131767547407,6.906387787262133,30.715942518692593,60.371420177090286,42.373728723707046,62.91108228963864,7.883027495422187,Millets,Sprinkler,Millets,2.903271736935187
2025-06-25 08:16:45.665761,20,North,FARM_118,147.35542640000529,48.703336993350575,52.19715571039283,6.758899749299306,25.815830270063618,82.65665743770133,62.239053645594396,99.51978976459377,6.961871098814637,Maize,Drip,Maize,6.308505848538403
2025-06-25 08:16:45.665761,20,Central,FARM_182,67.52576004275363,32.376110091913546,49.129044685890186,7.219204935891224,26.707126237253405,66.1499223061243,50.04889059168181,82.78660319138184,6.371656275409587,Pulses,Sprinkler,Pulses,2.018310076291247
2025-06-25 08:16:45.665761,20,South,FARM_46,127.51540557547986,48.07941578178513,47.50746085416035,6.069469876267844,29.52368070871307,95.0,70.12102744276257,229.0395386402557,5.646927608692161,Aman_Rice,Drip,Aman_Rice,4.648177968088417
2025-06-25 08:16:45.665761,20,Central,FARM_137,177.8944019417304,52.561134039814945,51.05917382016897,6.516804419180314,27.111662612601094,95.0,72.77751104437182,201.98863057457754,5.720332780107377,Aman_Rice,Canal,Aman_Rice,4.535766429452857
2025-06-25 08:16:45.665761,20,South,FARM_166,105.86055073714574,47.31292679649566,39.16512878510536,6.249395917405226,20.12306033177524,70.27342201061563,53.186731736016185,81.96294992062812,8.583845741811261,Wheat,Rainfed,Wheat,4.073650425906615
2025-06-25 08:16:45.665761,20,Central,FARM_83,151.06755416506064,57.836029294811276,54.85919174432273,6.954806964865995,26.77664820244846,88.66735688116606,87.50782357463417,104.8458547185843,6.557627829391493,Boro_Rice,Rainfed,Boro_Rice,5.445424676020159
2025-06-25 08:16:45.665761,20,West,FARM_9,54.58372686110357,36.30242407390003,40.28038426222812,7.239375120602407,27.872608217422485,70.30867633859555,62.606761615533685,78.8223050103209,6.131803869167916,Pulses,Rainfed,Pulses,2.2859527701105433
2025-06-25 08:16:45.665761,20,South,FARM_172,134.9470031024351,41.50569591037298,51.22000621852284,6.817053098438414,33.83921739420891,63.79181748388392,62.178874595033655,106.11727584849025,7.23193213880641,Cotton,Sprinkler,Cotton,3.134447297962596
2025-06-25 08:16:45.665761,20,East,FARM_45,104.29917942348158,37.65574409561006,57.155033404101026,6.776024176225827,33.74492307419628,72.09185986051432,60.6369793089374,100.64052419612813,7.8907156903069975,Cotton,Sprinkler,Cotton,3.384733406052883
2025-06-25 08:16:45.665761,20,East,FARM_155,103.84433522547616,28.976859501752156,41.925589121061506,7.6662722318385415,36.60947523503858,53.195060917775436,45.704967230641884,57.94264292906814,9.86241956273814,Millets,Sprinkler,Millets,2.626524416391252
2025-06-25 08:16:45.665761,20,South,FARM_196,115.38409246715966,48.37876641527897,40.43624998643573,6.865659382933422,21.68755881421756,73.41261211586816,50.609222212126426,93.14620199349321,8.259337085797936,Wheat,Canal,Wheat,4.244687749736329
2025-06-25 08:16:45.665761,20,South,FARM_111,41.56760622447028,36.532421548663585,46.8345124705992,6.410678892033294,25.88821684284085,67.85718861088311,56.013022956471985,74.10515713276979,7.425091601576989,Pulses,Rainfed,Pulses,1.5936703235461271
2025-06-25 08:16:45.665761,20,Central,FARM_156,123.96779630708465,46.146128686273116,47.05449200341371,7.682830511551762,31.833430159752954,64.19653459825366,59.07836266587667,86.94588748712641,8.862610025605786,Cotton,Canal,Cotton,3.371625052560873
2025-06-25 08:16:45.665761,20,North,FARM_38,155.31451890844414,45.54732925021777,55.3231268555045,6.76713606776086,25.50852092509902,86.90246312089265,80.9555871436487,133.083971404554,7.216189085982693,Boro_Rice,Sprinkler,Boro_Rice,5.682604232828772
2025-06-25 08:16:45.665761,20,Central,FARM_55,83.9325737126197,32.729976615530106,43.98887647963712,7.495081961860288,32.15670359196567,51.951772777996965,59.96506436688091,52.9811773482839,8.425637461453176,Millets,Rainfed,Millets,2.5570951811456517
2025-06-25 08:16:45.665761,20,North,FARM_84,146.1648763726136,42.50028203264273,52.49824428641402,6.998420795189848,27.826258169443754,77.13292272117923,60.04362935508808,95.18358560112232,7.838392108532883,Maize,Canal,Maize,6.5002373575079
2025-06-25 08:16:45.665761,20,West,FARM_119,178.44301038526353,49.15123144500082,50.58108104143597,6.649572895411737,29.586774063864496,88.30442597256254,89.76519865429961,111.8455445378364,6.64361829695012,Boro_Rice,Rainfed,Boro_Rice,4.732895868945053
2025-06-25 08:16:45.665761,20,Central,FARM_169,130.8424010249042,42.94607812759481,49.631039510582745,5.847971908123195,29.11265522060403,73.62004827316467,74.22714681573581,94.07065376896716,7.764095899993023,Maize,Rainfed,Maize,6.706940843399657
2025-06-25 08:16:45.665761,20,South,FARM_181,114.57100763231988,41.818494086511734,43.28836323907247,7.0872400167522915,33.75542211759825,69.64290420737125,60.142394580614706,88.14049309943587,7.965182799372222,Cotton,Canal,Cotton,3.388036529483507
2025-06-25 08:16:45.665761,20,Central,FARM_120,156.92196658574215,44.76294008292798,44.03896227387508,6.075547055252762,26.21583994953674,72.66687126589838,71.31711370569033,97.70738020285611,6.955715175291752,Maize,Drip,Maize,6.043219206875053
2025-06-25 08:16:45.665761,20,East,FARM_6,144.37275480093976,46.10212594915246,54.80113837433099,5.857406628284046,29.479434472851583,81.60093376963465,64.43409123222389,108.07957673286066,6.499205030238544,Maize,Drip,Maize,5.7756962216383485
2025-06-25 08:16:45.665761,20,Central,FARM_138,108.42831604746792,28.71199049190859,32.47877383462348,6.808192932667409,32.61198281586123,62.9298280173194,48.950608167066605,58.71346046302067,9.24080914437113,Millets,Rainfed,Millets,3.026336493605233
2025-06-25 08:16:45.665761,20,East,FARM_85,140.1002396202254,46.170211817891996,47.562801984267686,6.09083810398313,34.434053094435356,95.0,77.76236119528552,230.54922908144923,5.606506806304042,Aman_Rice,Rainfed,Aman_Rice,4.592776906556309
2025-06-25 08:16:45.665761,20,South,FARM_110,124.59961257995151,54.2388160888658,43.486119462060245,6.286343366204718,24.614088617824844,81.55108019093686,59.13002789354037,116.05168082028482,7.707470527145043,Maize,Drip,Maize,6.6354349996545
2025-06-25 08:16:45.665761,20,Central,FARM_127,131.01000121675412,48.635255150396766,42.662801082027144,6.552431228095662,33.5652916290086,71.78232796025486,50.11067301235729,95.37490075405385,8.314779280422739,Cotton,Canal,Cotton,3.7192097583580015
2025-06-25 08:16:45.665761,20,East,FARM_15,84.570619767843,32.79657733764762,43.884985483219424,6.098780630497284,30.04557129717155,71.39352915643553,52.2354027292196,62.760385685069565,7.964621433003449,Millets,Rainfed,Millets,2.1541417575314483
2025-06-25 08:16:45.665761,20,East,FARM_12,137.39781057002588,42.226147934918565,41.699605139114496,6.468632163530019,30.863234977226266,73.09686756975016,63.34636874664809,104.46486995081534,6.920502993988845,Maize,Canal,Maize,5.7918586331690625
2025-06-25 08:16:45.665761,20,Central,FARM_61,146.76348450186052,54.173818639766324,51.42355463945018,6.891007094310319,29.755363166683647,95.0,79.79871154714064,212.04895925500372,6.395004800830508,Aman_Rice,Sprinkler,Aman_Rice,4.300698638907662
2025-06-25 08:16:45.665761,20,West,FARM_200,176.61721107204826,46.874949970440035,52.420299272788945,6.682442783494727,30.011740843432488,95.0,79.95809420564052,169.4016008062194,5.774886892003662,Aman_Rice,Canal,Aman_Rice,4.537820933526825
2025-06-25 08:16:45.665761,20,East,FARM_157,189.671596184192,54.982700679875165,53.446978589322775,7.354419190726848,24.35538746205043,93.97252977881854,87.43839871257173,117.83148373183906,6.393198588652669,Boro_Rice,Rainfed,Boro_Rice,5.407275971390359
2025-06-25 08:16:45.665761,20,North,FARM_36,108.64369370008168,39.45089289444945,34.181329132187656,6.498181474909613,31.146196763199942,58.13004982737644,49.005413878640596,57.37736885660067,8.732304712382705,Millets,Drip,Millets,2.6252995812946724
2025-06-25 08:16:45.665761,20,North,FARM_168,48.05321322055665,40.092660928833794,38.45132354915867,6.5442780804180085,24.19612388250173,66.98662230756638,65.6513116181616,79.57011973215916,7.043191912038603,Pulses,Canal,Pulses,2.170321467047061
2025-06-25 08:16:45.665761,20,North,FARM_183,106.04853328453767,41.57834876769138,49.56406637029926,6.83287813909947,32.935798155360466,77.02224989824555,69.75933637288725,96.7098475105094,7.493720195836406,Cotton,Sprinkler,Cotton,3.508287305050836
2025-06-25 08:16:45.665761,20,East,FARM_88,114.61570865638069,39.24141953820603,52.36465308375013,6.970748122739161,31.707638387318152,74.94441727354311,58.00863237303349,93.97813827730054,8.36396940299667,Cotton,Drip,Cotton,3.733956282717426
2025-06-25 08:16:45.665761,20,West,FARM_71,152.88266548971248,43.067920444081835,47.00993803484151,6.676910043147528,31.325659461561486,86.9178327054811,80.16776508477602,177.660138239799,6.579019674204054,Aman_Rice,Drip,Aman_Rice,4.573051023568627
2025-06-25 08:16:45.665761,20,West,FARM_107,138.52314517085298,40.90451540344044,35.8801173502932,6.2891601699505815,20.707618467000202,69.04461636505353,58.930776598131246,79.63383859791605,8.642017038099315,Wheat,Rainfed,Wheat,4.163927294140782
2025-06-25 08:16:45.665761,20,East,FARM_194,103.37962275839932,34.20422952130613,34.25088995781577,6.472990901351738,34.184450420974926,64.71553419356401,59.94426877863013,66.23892854898662,7.912437100008245,Millets,Sprinkler,Millets,2.662041124187235
2025-06-25 08:16:45.665761,20,East,FARM_112,109.00178244241152,40.88480405317758,56.645381579114996,6.779447271748374,29.207231891226108,66.81986686274048,53.63511652406456,88.91756861508618,8.479252076641956,Cotton,Rainfed,Cotton,3.234534469735688
2025-06-25 08:16:45.665761,20,West,FARM_57,146.05478667702542,41.27134414079877,53.292876654089596,6.082903504026502,27.13136594748461,69.71134762458483,62.65757107755575,85.7140017924286,7.3832959649618,Maize,Rainfed,Maize,6.094560788177153
2025-06-25 08:16:45.665761,20,East,FARM_23,174.4538008646563,46.46555673193442,49.57514019620868,7.180580594759848,31.036162487231458,95.0,82.92005241584164,208.87037856318656,5.595438634193483,Aman_Rice,Drip,Aman_Rice,3.997855734622248
2025-06-25 08:16:45.665761,20,North,FARM_47,129.3213642760284,46.06372700015597,52.01002007256091,6.65016389118083,31.75214776550386,72.66233309778143,59.56346707652294,113.45850409478714,8.369590873007876,Cotton,Drip,Cotton,3.249306859708794
2025-06-25 08:16:45.665761,20,West,FARM_152,102.1302543133529,32.61999345215344,33.11201502285367,6.9281297439617795,30.74600364891952,50.08976807765917,55.51854085992157,52.40817310423544,8.37089904980678,Millets,Drip,Millets,2.2949258432444295
2025-06-25 08:16:45.665761,20,West,FARM_1,143.64071839650998,46.208116721306325,50.4136296596131,6.952353440990804,26.161692314375948,84.74204171114813,60.17928988271891,107.60492798355472,6.0239422318385385,Maize,Rainfed,Maize,5.633360372687223
2025-06-25 08:16:45.665761,20,East,FARM_126,57.777068620521675,32.429703877271486,49.4440901800242,6.976379033794698,26.96838521634522,86.11419655009472,61.5885847147943,100.88145706355907,6.562624912526085,Pulses,Canal,Pulses,1.5347856454314968
2025-06-25 08:16:45.665761,20,South,FARM_173,123.37318112539998,49.09968977579975,52.75627089938866,6.389510909377186,28.27642164469608,95.0,77.27177461947242,231.66189091795113,6.417650105110702,Aman_Rice,Canal,Aman_Rice,4.574875329242625
2025-06-25 08:16:45.665761,20,South,FARM_140,48.70019608965411,36.53979392442707,46.41735795441804,6.287236154314909,21.62255648414702,74.5187595809955,63.78346693129586,84.84615725770118,7.217682437850735,Pulses,Canal,Pulses,1.5109745549511768
2025-06-25 08:16:45.665761,20,East,FARM_154,101.22119661498644,38.633001210245155,40.598820455980764,7.3228822792621,31.04917072987637,79.43441238686593,69.02716398469245,106.0062618622622,7.65145661678135,Cotton,Sprinkler,Cotton,3.29199164971828
2025-06-25 08:16:45.665761,20,West,FARM_109,182.87725090343213,50.68902047087222,51.60453051376368,7.47726599947803,25.965552956566246,86.51149533545923,84.59142439154695,130.7165681438326,6.023221063056019,Boro_Rice,Drip,Boro_Rice,5.177103642350078
2025-06-25 08:16:45.665761,20,North,FARM_40,136.11296052113616,37.31756197036095,37.2100417604361,6.621712848926528,21.962567651741818,61.99046162763965,57.48810508440343,66.69532791599667,8.853229830798192,Wheat,Canal,Wheat,4.0449654060069244
2025-06-25 08:16:45.665761,20,Central,FARM_165,137.57815942341256,49.83954795798742,48.27777782549314,7.3803685956328104,35.49826075810089,71.17377331606227,63.69717452561744,119.14930733141667,7.148132385943903,Cotton,Sprinkler,Cotton,4.121336661794959
2025-06-25 08:16:45.665761,20,North,FARM_87,155.1649080308215,53.99684404357915,59.47988752834668,6.893427168035815,27.453347704882198,83.2671943154235,82.98658519801553,141.6131949573728,7.953597635004847,Boro_Rice,Canal,Boro_Rice,5.556647367800864
2025-06-25 08:16:45.665761,20,North,FARM_128,129.56266430187495,40.29487988555148,52.13243961189718,7.422815932244813,34.58726652634566,67.68418419254954,64.86023290150833,116.98010461399008,7.8612354442600765,Cotton,Sprinkler,Cotton,3.2697621764777924
2025-06-25 08:16:45.665761,20,South,FARM_54,166.15070239813502,45.043972376612224,44.71621197910354,6.846252773956368,28.877892955036305,95.0,79.95695727284692,224.70075301653083,5.6168565854057455,Aman_Rice,Drip,Aman_Rice,4.892777806521111
2025-06-25 08:16:45.665761,20,North,FARM_153,128.80328804967408,48.863459463168795,41.56033098083297,7.079904753032202,29.71470091625883,95.0,78.82483077912974,163.0321283848654,5.14829742973599,Aman_Rice,Rainfed,Aman_Rice,4.667280930164269
2025-06-25 08:16:45.665761,20,West,FARM_82,89.6375731742863,26.74902219346339,35.86601467782443,7.74843631424573,31.617574918192954,56.20983881079347,57.193026972366184,55.46208618443265,7.669438212886348,Millets,Drip,Millets,2.3001413623827465
2025-06-25 08:16:45.665761,20,North,FARM_32,196.53793528588028,46.27908645020697,47.604634703241416,7.14969275628868,27.08934283332615,74.56848886786418,80.93669004875002,120.1692882490325,6.251506049229314,Boro_Rice,Canal,Boro_Rice,5.5713149479047575
2025-06-25 08:16:45.665761,20,East,FARM_132,53.64138571253467,40.84218216388704,46.15780682669138,7.423923201348372,28.360063306887064,75.0777120745586,56.811086227283084,87.77521602531098,7.092343777488241,Pulses,Rainfed,Pulses,2.467901213738685
2025-06-25 08:16:45.665761,20,West,FARM_134,131.66757377607195,41.13033239142112,50.733560661211094,7.434115233360627,30.775811124888214,95.0,77.49822849190353,187.24866495098712,5.673579291987155,Aman_Rice,Drip,Aman_Rice,4.051685194330027
2025-06-25 08:16:45.665761,20,East,FARM_195,163.70166648015294,48.65402314177839,51.72466739221997,6.761039990042477,28.276603515863115,89.03107902901095,78.58390164599102,107.84864999562579,6.487769775247674,Boro_Rice,Sprinkler,Boro_Rice,5.416514458280696
2025-06-25 08:16:45.665761,20,South,FARM_17,113.62195994707574,38.243883631712976,32.56745034222804,6.112737377571454,29.658730951018576,66.99772630815691,44.9563139575298,67.60674586680905,7.94963336175701,Millets,Drip,Millets,2.3260066116639364
2025-06-25 08:16:45.665761,20,South,FARM_108,139.4481815333158,45.53586415662944,55.86522800978797,7.864798092385418,31.99605454366661,81.23521546097594,54.41809447616821,111.64746694771264,7.73890105738446,Cotton,Rainfed,Cotton,3.6542620010119786
2025-06-25 08:16:45.665761,20,West,FARM_104,127.1170579041525,39.178292252780224,44.13360347817052,6.8561107925092415,20.700227160437258,66.2725504692685,67.06320198440373,87.70879252629307,8.161388689638079,Wheat,Rainfed,Wheat,4.22103137423831
2025-06-25 08:16:45.665761,20,North,FARM_69,113.90818677654084,37.0295703271496,36.92527464244503,6.85779676905446,33.9831085923197,56.5034944039262,49.80956999293448,49.22778040282192,7.922585992788681,Millets,Drip,Millets,1.6816612288959791
2025-06-25 08:16:45.665761,20,East,FARM_63,66.71427578494345,38.08417227068412,45.92673729564743,6.736880688358639,24.586276427522275,66.59282049841393,54.116737843062,77.30860329722773,6.920024855994039,Pulses,Drip,Pulses,1.7619674277682056
2025-06-25 08:16:45.665761,20,North,FARM_33,140.60966266978068,53.890797733771294,46.55846888366513,6.069531327491606,29.139370145750576,75.2173270063367,70.08737410867354,84.3831071795588,7.409596245126101,Maize,Drip,Maize,5.9506660852954845
2025-06-25 08:16:45.665761,20,North,FARM_131,194.60268627060134,46.04189919737244,53.70317252804552,6.928265005606135,28.4686996797621,90.04205644061678,83.84108788074238,141.0574500501412,6.869171175362976,Boro_Rice,Sprinkler,Boro_Rice,5.587699858112896
2025-06-25 08:16:45.665761,20,East,FARM_163,144.61055748849174,50.02016511341232,42.9998710712856,7.288431002083117,27.46872222666553,95.0,79.52403270536117,221.1058364567227,6.729590548330296,Aman_Rice,Drip,Aman_Rice,4.617341835423265
2025-06-25 08:16:45.665761,20,North,FARM_59,130.51081107648236,41.297567381535465,46.26170448647539,6.248319669029462,31.91667300154908,95.0,81.77729301800912,230.94305079358537,5.3266879448961895,Aman_Rice,Sprinkler,Aman_Rice,4.537408281423485
2025-06-25 08:16:45.665761,20,East,FARM_78,163.21052576390315,52.75645617494501,44.144866450705834,6.656497616102012,30.77830400016493,95.0,79.31157176604935,221.4270706609551,6.677602907458207,Aman_Rice,Canal,Aman_Rice,4.604360345983573
2025-06-25 08:16:45.665761,20,North,FARM_175,147.3267156819424,35.53134592099627,47.25562038594752,7.337024867145759,20.753910446637004,75.02479349991245,63.25513883935941,92.2440074345075,8.81845078156233,Wheat,Drip,Wheat,4.128573318888482
2025-06-25 08:16:45.665761,20,South,FARM_100,173.46600892756234,45.422555338405985,46.30781701563464,7.0642511669718715,25.66122456338851,90.33895854749511,77.17032945620467,118.15971119636455,7.204508769811824,Boro_Rice,Canal,Boro_Rice,5.257000056840716
2025-06-25 08:16:45.665761,20,South,FARM_34,114.98150639375342,25.610258069416183,30.426580010172888,6.250043253600859,32.30700549127024,58.87254103280531,56.02983363816381,59.068861427912346,7.253151895401634,Millets,Rainfed,Millets,2.739126692455919
2025-06-25 08:16:45.665761,20,North,FARM_52,139.60076069177353,48.562178911492666,43.26795040452532,6.813656333045968,28.0227758088999,95.0,80.72221900812937,182.23360538001128,6.387170253552823,Aman_Rice,Rainfed,Aman_Rice,4.362161120458854
2025-06-25 08:16:45.665761,20,North,FARM_14,162.66882127743727,56.88800515085603,45.451881605450936,7.118088965987673,27.686249251085208,83.75081942044048,85.07701956102521,129.09855127202076,7.845574659966858,Boro_Rice,Canal,Boro_Rice,5.717194604345571
2025-06-25 08:16:45.665761,20,West,FARM_161,125.43970678281221,38.59626240714601,41.875868814963276,7.44603894698023,22.882092862311488,67.57823486618675,51.97578586708888,83.26775129833311,8.707078527848305,Wheat,Canal,Wheat,3.6748992847702455
2025-06-25 08:16:45.665761,20,East,FARM_149,190.39979649090557,48.79354312453474,58.65553398223232,7.173044306886865,27.60088593556948,88.63563065153959,87.06183884080433,106.13384489996835,6.075003405972017,Boro_Rice,Drip,Boro_Rice,5.783322704223907
2025-06-25 08:16:45.665761,20,South,FARM_189,116.0511564467029,49.22552883028891,56.920389465181415,7.58700920349478,34.99535370862783,68.90677669426006,66.3593242062759,114.87470755001374,8.383272598982373,Cotton,Rainfed,Cotton,3.328965825351645
2025-06-25 08:16:45.665761,20,West,FARM_167,153.13113482058324,51.12953485774608,53.319462702852576,7.036066148477819,22.788785004773786,81.93094929797061,78.5509780639743,129.95261447817197,7.96718313741925,Boro_Rice,Sprinkler,Boro_Rice,5.588900144556141
2025-06-25 08:16:45.665761,20,West,FARM_179,158.34647944338974,50.85394245015718,50.42476206434053,7.338291312247284,32.12988547128987,95.0,74.83632295367688,161.89695597662504,6.749809867593844,Aman_Rice,Sprinkler,Aman_Rice,4.77222259972561
2025-06-25 08:16:45.665761,20,East,FARM_5,123.17272702763606,50.57957165028487,45.168244471201135,6.870861131137524,26.94080695509188,76.94248484779854,72.42188414503609,87.41423888944023,6.245661313971903,Maize,Canal,Maize,6.0797076014164295
2025-06-25 08:16:45.665761,20,West,FARM_51,185.63896412025937,51.618739578977596,52.425658179677896,7.460823391253707,30.155212830267512,91.40620627324205,85.08239542816575,116.0252784501746,6.881456880213641,Boro_Rice,Canal,Boro_Rice,5.273013207107941
2025-06-25 08:16:45.665761,20,South,FARM_29,103.20029550331247,32.87992254498683,36.74498845071306,7.283953398432914,26.216980106869002,54.69636373855777,48.785736796422015,53.6799130659647,9.907778631957644,Millets,Canal,Millets,2.4400841364659884
2025-06-25 08:16:45.665761,20,Central,FARM_22,173.1322350660453,53.096084230237445,55.713947068709146,7.423111492947547,26.110335411439713,77.8522976221563,86.90667658797459,104.99625335762585,6.277153256241686,Boro_Rice,Drip,Boro_Rice,5.50700243217744
2025-06-25 08:16:45.665761,20,North,FARM_191,112.64106030420005,26.03419477505421,31.39644716646741,7.660119091818627,31.276101896947058,50.47991183855299,46.452634050159546,49.17262299721671,9.517740387716762,Millets,Rainfed,Millets,2.138210899535529
2025-06-25 08:16:45.665761,20,North,FARM_115,44.56696584269419,32.65502896242721,46.15125704639539,7.08250146663325,26.93961234803811,75.51241441169228,57.025339357476305,106.33364184909384,7.992978902572678,Pulses,Rainfed,Pulses,1.5666203709891404
2025-06-25 08:16:45.665761,20,East,FARM_125,115.9799187704667,42.19649698802327,46.38072450969888,6.5762755826085275,24.42551559641811,66.29981388976425,55.817449722264534,95.8684286733893,8.431290074572091,Wheat,Drip,Wheat,4.1759470067619
2025-06-25 08:16:45.665761,20,South,FARM_49,89.73795075338045,36.01297052912426,33.30595588827445,7.217865866606724,33.08591663763594,53.97592495404978,42.32323412940196,48.030345854202025,7.293882273775407,Millets,Rainfed,Millets,2.279073944427172
2025-06-25 08:16:45.665761,20,Central,FARM_35,92.20216655545285,29.41836301796067,31.054846923578296,6.109690811680652,30.96596079767911,47.547867004366296,48.45175381123731,59.13431458559021,8.593272380433692,Millets,Sprinkler,Millets,1.9816570512821747
2025-06-25 08:16:45.665761,20,North,FARM_94,120.22662126089406,43.844844064518945,42.57350247785803,6.79805536460129,30.997282055953832,92.01432027340798,70.89751816996545,160.88853543611611,6.335713233909669,Aman_Rice,Rainfed,Aman_Rice,4.314795644605365
2025-06-25 08:16:45.665761,20,South,FARM_145,121.23335315361483,52.712011781102866,43.753469820087616,6.827983118748728,26.300835532584355,95.0,74.25240329235594,237.5842871939568,6.728026039390105,Aman_Rice,Sprinkler,Aman_Rice,4.41360278880983
2025-06-25 08:16:45.665761,20,East,FARM_74,143.99253318765952,48.993228479603985,43.23647299293932,6.833652694350578,24.34675626211138,89.6854981252269,57.722445242527684,110.29105563118401,7.340469527348901,Maize,Rainfed,Maize,5.199456836264677
2025-06-25 08:16:45.665761,20,West,FARM_75,155.26039057108756,45.71204285777776,51.97720935967743,6.516041827973929,27.95877724262082,94.49683727159456,64.81553345412418,119.21871867601763,6.5195315489249195,Maize,Drip,Maize,6.024052612124495
2025-06-25 08:16:45.665761,20,North,FARM_187,168.29688436219993,52.17433170746946,56.54716633938041,7.424410488594907,25.383658110297063,79.76848953532914,88.37437069463982,112.88947737080983,6.948677981719065,Boro_Rice,Canal,Boro_Rice,5.6806084062978535
2025-06-25 08:16:45.665761,20,East,FARM_124,86.51980912378386,28.695073528921025,31.120453478912285,7.5399410633299,28.620808146264686,50.30138812179149,53.996728632066606,51.227291135879085,9.78682158290537,Millets,Rainfed,Millets,2.686067708787201
2025-06-25 08:16:45.665761,20,North,FARM_27,123.14677111787498,41.51810763208776,44.91052104800049,6.130172325876943,28.782969935405372,95.0,77.27933510033037,191.12999341930723,5.434726120585379,Aman_Rice,Rainfed,Aman_Rice,4.673118505010843
2025-06-25 08:16:45.665761,20,East,FARM_144,111.42293952951339,44.3548917842444,48.133767373913585,6.28052266775977,23.506889880361115,63.55922176521325,51.29521434876085,93.42330061316454,7.753090879046258,Wheat,Canal,Wheat,4.15055546000492
2025-06-25 08:16:45.665761,20,Central,FARM_135,130.87779078763063,49.92478897886949,53.70648145253353,6.760667166513663,29.621902314235314,95.0,78.08671781287835,186.99801035625592,5.240947662748784,Aman_Rice,Drip,Aman_Rice,4.236750404999786
